Epochs: 36050/100000 | Avg reward: 155.057285 | Best reward: 230.925383
Epochs: 36060/100000 | Avg reward: 177.195920 | Best reward: 230.925383
Epochs: 36070/100000 | Avg reward: 168.126560 | Best reward: 230.925383
Epochs: 36080/100000 | Avg reward: 182.180470 | Best reward: 230.925383
Epochs: 36090/100000 | Avg reward: 202.014134 | Best reward: 230.925383
Epochs: 36100/100000 | Avg reward: 180.710777 | Best reward: 230.925383
Epochs: 36110/100000 | Avg reward: 167.889063 | Best reward: 230.925383
Epochs: 36120/100000 | Avg reward: 190.450409 | Best reward: 230.925383
Epochs: 36130/100000 | Avg reward: 143.747901 | Best reward: 230.925383
Epochs: 36140/100000 | Avg reward: 149.629408 | Best reward: 230.925383
Epochs: 36150/100000 | Avg reward: 143.774416 | Best reward: 230.925383
Epochs: 36160/100000 | Avg reward: 149.123097 | Best reward: 230.925383
Epochs: 36170/100000 | Avg reward: 155.868483 | Best reward: 230.925383
Epochs: 36180/100000 | Avg reward: 169.510082 | Best reward: 230.925383
Epochs: 36190/100000 | Avg reward: 166.448443 | Best reward: 230.925383
Epochs: 36200/100000 | Avg reward: 160.556307 | Best reward: 230.925383
Epochs: 36210/100000 | Avg reward: 164.819788 | Best reward: 230.925383
Epochs: 36220/100000 | Avg reward: 167.558168 | Best reward: 230.925383
Epochs: 36230/100000 | Avg reward: 167.333993 | Best reward: 230.925383
Epochs: 36240/100000 | Avg reward: 175.427010 | Best reward: 230.925383
Epochs: 36250/100000 | Avg reward: 170.060591 | Best reward: 230.925383
Epochs: 36260/100000 | Avg reward: 165.477123 | Best reward: 230.925383
Epochs: 36270/100000 | Avg reward: 169.138477 | Best reward: 230.925383
Epochs: 36280/100000 | Avg reward: 162.466405 | Best reward: 230.925383
Epochs: 36290/100000 | Avg reward: 180.157256 | Best reward: 230.925383
Epochs: 36300/100000 | Avg reward: 148.197402 | Best reward: 230.925383
Epochs: 36310/100000 | Avg reward: 146.747414 | Best reward: 230.925383
Epochs: 36320/100000 | Avg reward: 159.340769 | Best reward: 230.925383
Epochs: 36330/100000 | Avg reward: 177.777007 | Best reward: 230.925383
Epochs: 36340/100000 | Avg reward: 147.983702 | Best reward: 230.925383
Epochs: 36350/100000 | Avg reward: 174.031635 | Best reward: 230.925383
Epochs: 36360/100000 | Avg reward: 178.524894 | Best reward: 230.925383
Epochs: 36370/100000 | Avg reward: 168.267746 | Best reward: 230.925383
Epochs: 36380/100000 | Avg reward: 173.427164 | Best reward: 230.925383
Epochs: 36390/100000 | Avg reward: 149.100624 | Best reward: 230.925383
Epochs: 36400/100000 | Avg reward: 166.011328 | Best reward: 230.925383
Epochs: 36410/100000 | Avg reward: 183.468701 | Best reward: 230.925383
Epochs: 36420/100000 | Avg reward: 187.400193 | Best reward: 230.925383
Epochs: 36430/100000 | Avg reward: 199.724586 | Best reward: 230.925383
Epochs: 36440/100000 | Avg reward: 181.908044 | Best reward: 230.925383
Epochs: 36450/100000 | Avg reward: 148.684810 | Best reward: 230.925383
Epochs: 36460/100000 | Avg reward: 152.545705 | Best reward: 230.925383
Epochs: 36470/100000 | Avg reward: 159.510220 | Best reward: 230.925383
Epochs: 36480/100000 | Avg reward: 166.939048 | Best reward: 230.925383
Epochs: 36490/100000 | Avg reward: 173.425172 | Best reward: 230.925383
Epochs: 36500/100000 | Avg reward: 157.221285 | Best reward: 230.925383
Epochs: 36510/100000 | Avg reward: 169.910578 | Best reward: 230.925383
Epochs: 36520/100000 | Avg reward: 164.779024 | Best reward: 230.925383
Epochs: 36530/100000 | Avg reward: 191.658549 | Best reward: 230.925383
Epochs: 36540/100000 | Avg reward: 169.006127 | Best reward: 230.925383
Epochs: 36550/100000 | Avg reward: 195.252955 | Best reward: 230.925383
Epochs: 36560/100000 | Avg reward: 178.758233 | Best reward: 230.925383
Epochs: 36570/100000 | Avg reward: 190.331544 | Best reward: 230.925383
Epochs: 36580/100000 | Avg reward: 192.617290 | Best reward: 230.925383
Epochs: 36590/100000 | Avg reward: 195.695382 | Best reward: 230.925383
Epochs: 36600/100000 | Avg reward: 179.104306 | Best reward: 230.925383
Epochs: 36610/100000 | Avg reward: 154.253512 | Best reward: 230.925383
Epochs: 36620/100000 | Avg reward: 167.310826 | Best reward: 230.925383
Epochs: 36630/100000 | Avg reward: 145.300718 | Best reward: 230.925383
Epochs: 36640/100000 | Avg reward: 166.869691 | Best reward: 230.925383
Epochs: 36650/100000 | Avg reward: 167.872576 | Best reward: 230.925383
Epochs: 36660/100000 | Avg reward: 164.416683 | Best reward: 230.925383
Epochs: 36670/100000 | Avg reward: 171.802185 | Best reward: 230.925383
Epochs: 36680/100000 | Avg reward: 177.755690 | Best reward: 230.925383
Epochs: 36690/100000 | Avg reward: 158.803966 | Best reward: 230.925383
Epochs: 36700/100000 | Avg reward: 182.170453 | Best reward: 230.925383
Epochs: 36710/100000 | Avg reward: 133.819634 | Best reward: 230.925383
Epochs: 36720/100000 | Avg reward: 170.525041 | Best reward: 230.925383
Epochs: 36730/100000 | Avg reward: 180.965272 | Best reward: 230.925383
Epochs: 36740/100000 | Avg reward: 187.422125 | Best reward: 230.925383
Epochs: 36750/100000 | Avg reward: 168.838563 | Best reward: 230.925383
Epochs: 36760/100000 | Avg reward: 186.576012 | Best reward: 230.925383
Epochs: 36770/100000 | Avg reward: 188.265128 | Best reward: 230.925383
Epochs: 36780/100000 | Avg reward: 170.901639 | Best reward: 230.925383
Epochs: 36790/100000 | Avg reward: 183.609185 | Best reward: 230.925383
Epochs: 36800/100000 | Avg reward: 197.497572 | Best reward: 230.925383
Epochs: 36810/100000 | Avg reward: 186.229661 | Best reward: 230.925383
Epochs: 36820/100000 | Avg reward: 151.280565 | Best reward: 230.925383
Epochs: 36830/100000 | Avg reward: 157.577833 | Best reward: 230.925383
Epochs: 36840/100000 | Avg reward: 175.605778 | Best reward: 230.925383
Epochs: 36850/100000 | Avg reward: 173.692157 | Best reward: 230.925383
Epochs: 36860/100000 | Avg reward: 182.925127 | Best reward: 230.925383
Epochs: 36870/100000 | Avg reward: 172.432345 | Best reward: 230.925383
Epochs: 36880/100000 | Avg reward: 196.501951 | Best reward: 230.925383
Epochs: 36890/100000 | Avg reward: 193.956125 | Best reward: 230.925383
Epochs: 36900/100000 | Avg reward: 170.715330 | Best reward: 230.925383
Epochs: 36910/100000 | Avg reward: 150.733122 | Best reward: 230.925383
Epochs: 36920/100000 | Avg reward: 142.747704 | Best reward: 230.925383
Epochs: 36930/100000 | Avg reward: 159.040732 | Best reward: 230.925383
Epochs: 36940/100000 | Avg reward: 152.952684 | Best reward: 230.925383
Epochs: 36950/100000 | Avg reward: 161.936463 | Best reward: 230.925383
Epochs: 36960/100000 | Avg reward: 177.078581 | Best reward: 230.925383
Epochs: 36970/100000 | Avg reward: 169.745240 | Best reward: 230.925383
Epochs: 36980/100000 | Avg reward: 170.847002 | Best reward: 230.925383
Epochs: 36990/100000 | Avg reward: 182.897896 | Best reward: 230.925383
Epochs: 37000/100000 | Avg reward: 175.234709 | Best reward: 230.925383
Epochs: 37010/100000 | Avg reward: 179.225483 | Best reward: 230.925383
Epochs: 37020/100000 | Avg reward: 179.546558 | Best reward: 230.925383
Epochs: 37030/100000 | Avg reward: 157.240808 | Best reward: 230.925383
Epochs: 37040/100000 | Avg reward: 181.592849 | Best reward: 230.925383
Epochs: 37050/100000 | Avg reward: 194.341377 | Best reward: 230.925383
Epochs: 37060/100000 | Avg reward: 181.257363 | Best reward: 230.925383
Epochs: 37070/100000 | Avg reward: 184.194501 | Best reward: 230.925383
Epochs: 37080/100000 | Avg reward: 189.015551 | Best reward: 230.925383
Epochs: 37090/100000 | Avg reward: 185.820088 | Best reward: 230.925383
Epochs: 37100/100000 | Avg reward: 161.012540 | Best reward: 230.925383
Epochs: 37110/100000 | Avg reward: 167.286358 | Best reward: 230.925383
Epochs: 37120/100000 | Avg reward: 175.050480 | Best reward: 230.925383
Epochs: 37130/100000 | Avg reward: 149.618769 | Best reward: 230.925383
Epochs: 37140/100000 | Avg reward: 152.801173 | Best reward: 230.925383
Epochs: 37150/100000 | Avg reward: 170.438079 | Best reward: 230.925383
Epochs: 37160/100000 | Avg reward: 182.202627 | Best reward: 230.925383
Epochs: 37170/100000 | Avg reward: 190.479600 | Best reward: 230.925383
Epochs: 37180/100000 | Avg reward: 184.332695 | Best reward: 230.925383
Epochs: 37190/100000 | Avg reward: 200.042209 | Best reward: 230.925383
Epochs: 37200/100000 | Avg reward: 172.701179 | Best reward: 230.925383
Epochs: 37210/100000 | Avg reward: 176.288571 | Best reward: 230.925383
Epochs: 37220/100000 | Avg reward: 190.354774 | Best reward: 230.925383
Epochs: 37230/100000 | Avg reward: 157.646894 | Best reward: 230.925383
Epochs: 37240/100000 | Avg reward: 161.465927 | Best reward: 230.925383
Epochs: 37250/100000 | Avg reward: 152.343119 | Best reward: 230.925383
Epochs: 37260/100000 | Avg reward: 153.214051 | Best reward: 230.925383
Epochs: 37270/100000 | Avg reward: 186.046817 | Best reward: 230.925383
Epochs: 37280/100000 | Avg reward: 168.531135 | Best reward: 230.925383
Epochs: 37290/100000 | Avg reward: 167.841811 | Best reward: 230.925383
Epochs: 37300/100000 | Avg reward: 180.242774 | Best reward: 230.925383
Epochs: 37310/100000 | Avg reward: 183.465263 | Best reward: 230.925383
Epochs: 37320/100000 | Avg reward: 140.648455 | Best reward: 230.925383
Epochs: 37330/100000 | Avg reward: 156.076431 | Best reward: 230.925383
Epochs: 37340/100000 | Avg reward: 147.355492 | Best reward: 230.925383
Epochs: 37350/100000 | Avg reward: 149.015979 | Best reward: 230.925383
Epochs: 37360/100000 | Avg reward: 132.555716 | Best reward: 230.925383
Epochs: 37370/100000 | Avg reward: 158.095850 | Best reward: 230.925383
Epochs: 37380/100000 | Avg reward: 151.687296 | Best reward: 230.925383
Epochs: 37390/100000 | Avg reward: 149.878342 | Best reward: 230.925383
Epochs: 37400/100000 | Avg reward: 153.738989 | Best reward: 230.925383
Epochs: 37410/100000 | Avg reward: 143.503212 | Best reward: 230.925383
Epochs: 37420/100000 | Avg reward: 176.249299 | Best reward: 230.925383
Epochs: 37430/100000 | Avg reward: 171.035002 | Best reward: 230.925383
Epochs: 37440/100000 | Avg reward: 183.236489 | Best reward: 230.925383
Epochs: 37450/100000 | Avg reward: 177.324201 | Best reward: 230.925383
Epochs: 37460/100000 | Avg reward: 179.266170 | Best reward: 230.925383
Epochs: 37470/100000 | Avg reward: 181.111690 | Best reward: 230.925383
Epochs: 37480/100000 | Avg reward: 179.282629 | Best reward: 230.925383
Epochs: 37490/100000 | Avg reward: 175.114316 | Best reward: 230.925383
Epochs: 37500/100000 | Avg reward: 162.144598 | Best reward: 230.925383
Epochs: 37510/100000 | Avg reward: 159.523440 | Best reward: 230.925383
Epochs: 37520/100000 | Avg reward: 185.636751 | Best reward: 230.925383
Epochs: 37530/100000 | Avg reward: 171.291615 | Best reward: 230.925383
Epochs: 37540/100000 | Avg reward: 156.392224 | Best reward: 230.925383
Epochs: 37550/100000 | Avg reward: 180.010927 | Best reward: 230.925383
Epochs: 37560/100000 | Avg reward: 187.483411 | Best reward: 230.925383
Epochs: 37570/100000 | Avg reward: 184.362562 | Best reward: 230.925383
Epochs: 37580/100000 | Avg reward: 151.060334 | Best reward: 230.925383
Epochs: 37590/100000 | Avg reward: 178.527715 | Best reward: 230.925383
Epochs: 37600/100000 | Avg reward: 190.988392 | Best reward: 230.925383
Epochs: 37610/100000 | Avg reward: 186.234294 | Best reward: 230.925383
Epochs: 37620/100000 | Avg reward: 149.958128 | Best reward: 230.925383
Epochs: 37630/100000 | Avg reward: 198.652019 | Best reward: 230.925383
Epochs: 37640/100000 | Avg reward: 206.366748 | Best reward: 230.925383
Epochs: 37650/100000 | Avg reward: 199.999653 | Best reward: 230.925383
Epochs: 37660/100000 | Avg reward: 197.383518 | Best reward: 230.925383
Epochs: 37670/100000 | Avg reward: 184.857766 | Best reward: 230.925383
Epochs: 37680/100000 | Avg reward: 154.224579 | Best reward: 230.925383
Epochs: 37690/100000 | Avg reward: 171.336501 | Best reward: 230.925383
Epochs: 37700/100000 | Avg reward: 193.683040 | Best reward: 230.925383
Epochs: 37710/100000 | Avg reward: 181.648813 | Best reward: 230.925383
Epochs: 37720/100000 | Avg reward: 185.683059 | Best reward: 230.925383
Epochs: 37730/100000 | Avg reward: 161.135865 | Best reward: 230.925383
Epochs: 37740/100000 | Avg reward: 142.378044 | Best reward: 230.925383
Epochs: 37750/100000 | Avg reward: 150.498660 | Best reward: 230.925383
Epochs: 37760/100000 | Avg reward: 159.941782 | Best reward: 230.925383
Epochs: 37770/100000 | Avg reward: 147.021885 | Best reward: 230.925383
Epochs: 37780/100000 | Avg reward: 157.534836 | Best reward: 230.925383
Epochs: 37790/100000 | Avg reward: 163.301378 | Best reward: 230.925383
Epochs: 37800/100000 | Avg reward: 189.369902 | Best reward: 230.925383
Epochs: 37810/100000 | Avg reward: 188.530132 | Best reward: 230.925383
Epochs: 37820/100000 | Avg reward: 156.535211 | Best reward: 230.925383
Epochs: 37830/100000 | Avg reward: 152.974023 | Best reward: 230.925383
Epochs: 37840/100000 | Avg reward: 159.895624 | Best reward: 230.925383
Epochs: 37850/100000 | Avg reward: 167.643999 | Best reward: 230.925383
Epochs: 37860/100000 | Avg reward: 175.649954 | Best reward: 230.925383
Epochs: 37870/100000 | Avg reward: 163.586161 | Best reward: 230.925383
Epochs: 37880/100000 | Avg reward: 160.588491 | Best reward: 230.925383
Epochs: 37890/100000 | Avg reward: 184.968056 | Best reward: 230.925383
Epochs: 37900/100000 | Avg reward: 137.953386 | Best reward: 230.925383
Epochs: 37910/100000 | Avg reward: 143.267539 | Best reward: 230.925383
Epochs: 37920/100000 | Avg reward: 128.553341 | Best reward: 230.925383
Epochs: 37930/100000 | Avg reward: 148.040828 | Best reward: 230.925383
Epochs: 37940/100000 | Avg reward: 139.501682 | Best reward: 230.925383
Epochs: 37950/100000 | Avg reward: 162.849155 | Best reward: 230.925383
Epochs: 37960/100000 | Avg reward: 94.011036 | Best reward: 230.925383
Epochs: 37970/100000 | Avg reward: 145.386367 | Best reward: 230.925383
Epochs: 37980/100000 | Avg reward: 139.634357 | Best reward: 230.925383
Epochs: 37990/100000 | Avg reward: 132.137211 | Best reward: 230.925383
Epochs: 38000/100000 | Avg reward: 113.964840 | Best reward: 230.925383
Epochs: 38010/100000 | Avg reward: 135.086652 | Best reward: 230.925383
Epochs: 38020/100000 | Avg reward: 102.145285 | Best reward: 230.925383
Epochs: 38030/100000 | Avg reward: 106.614051 | Best reward: 230.925383
Epochs: 38040/100000 | Avg reward: 165.038725 | Best reward: 230.925383
Epochs: 38050/100000 | Avg reward: 134.330919 | Best reward: 230.925383
Epochs: 38060/100000 | Avg reward: 102.790994 | Best reward: 230.925383
Epochs: 38070/100000 | Avg reward: 130.698723 | Best reward: 230.925383
Epochs: 38080/100000 | Avg reward: 135.416426 | Best reward: 230.925383
Epochs: 38090/100000 | Avg reward: 159.567879 | Best reward: 230.925383
Epochs: 38100/100000 | Avg reward: 113.802925 | Best reward: 230.925383
Epochs: 38110/100000 | Avg reward: 136.384829 | Best reward: 230.925383
Epochs: 38120/100000 | Avg reward: 123.670716 | Best reward: 230.925383
Epochs: 38130/100000 | Avg reward: 156.851682 | Best reward: 230.925383
Epochs: 38140/100000 | Avg reward: 146.341028 | Best reward: 230.925383
Epochs: 38150/100000 | Avg reward: 136.126505 | Best reward: 230.925383
Epochs: 38160/100000 | Avg reward: 162.623551 | Best reward: 230.925383
Epochs: 38170/100000 | Avg reward: 117.821046 | Best reward: 230.925383
Epochs: 38180/100000 | Avg reward: 134.388875 | Best reward: 230.925383
Epochs: 38190/100000 | Avg reward: 133.571162 | Best reward: 230.925383
Epochs: 38200/100000 | Avg reward: 136.131615 | Best reward: 230.925383
Epochs: 38210/100000 | Avg reward: 148.623975 | Best reward: 230.925383
Epochs: 38220/100000 | Avg reward: 160.865292 | Best reward: 230.925383
Epochs: 38230/100000 | Avg reward: 139.886286 | Best reward: 230.925383
Epochs: 38240/100000 | Avg reward: 151.875198 | Best reward: 230.925383
Epochs: 38250/100000 | Avg reward: 122.851113 | Best reward: 230.925383
Epochs: 38260/100000 | Avg reward: 130.859044 | Best reward: 230.925383
Epochs: 38270/100000 | Avg reward: 132.363138 | Best reward: 230.925383
Epochs: 38280/100000 | Avg reward: 117.485415 | Best reward: 230.925383
Epochs: 38290/100000 | Avg reward: 78.362100 | Best reward: 230.925383
Epochs: 38300/100000 | Avg reward: 74.669794 | Best reward: 230.925383
Epochs: 38310/100000 | Avg reward: 60.167904 | Best reward: 230.925383
Epochs: 38320/100000 | Avg reward: 80.703868 | Best reward: 230.925383
Epochs: 38330/100000 | Avg reward: 111.853011 | Best reward: 230.925383
Epochs: 38340/100000 | Avg reward: 104.825152 | Best reward: 230.925383
Epochs: 38350/100000 | Avg reward: 81.614702 | Best reward: 230.925383
Epochs: 38360/100000 | Avg reward: 116.310975 | Best reward: 230.925383
Epochs: 38370/100000 | Avg reward: 116.524997 | Best reward: 230.925383
Epochs: 38380/100000 | Avg reward: 140.277000 | Best reward: 230.925383
Epochs: 38390/100000 | Avg reward: 98.105814 | Best reward: 230.925383
Epochs: 38400/100000 | Avg reward: 80.374341 | Best reward: 230.925383
Epochs: 38410/100000 | Avg reward: 73.730558 | Best reward: 230.925383
Epochs: 38420/100000 | Avg reward: 78.388491 | Best reward: 230.925383
Epochs: 38430/100000 | Avg reward: 80.879485 | Best reward: 230.925383
Epochs: 38440/100000 | Avg reward: 141.490814 | Best reward: 230.925383
Epochs: 38450/100000 | Avg reward: 128.736382 | Best reward: 230.925383
Epochs: 38460/100000 | Avg reward: 147.735704 | Best reward: 230.925383
Epochs: 38470/100000 | Avg reward: 138.683504 | Best reward: 230.925383
Epochs: 38480/100000 | Avg reward: 115.251650 | Best reward: 230.925383
Epochs: 38490/100000 | Avg reward: 115.701282 | Best reward: 230.925383
Epochs: 38500/100000 | Avg reward: 111.865859 | Best reward: 230.925383
Epochs: 38510/100000 | Avg reward: 139.990721 | Best reward: 230.925383
Epochs: 38520/100000 | Avg reward: 171.139466 | Best reward: 230.925383
