Episode: 2100 | Steps: 427848/10000000 | Avg reward: 10.300000 | loss: 0.000875 | Best: 25.300000
Episode: 2110 | Steps: 429779/10000000 | Avg reward: 14.900000 | loss: 0.009590 | Best: 25.300000
Episode: 2120 | Steps: 431872/10000000 | Avg reward: 18.900000 | loss: 0.003546 | Best: 25.300000
Episode: 2130 | Steps: 434062/10000000 | Avg reward: 18.900000 | loss: 0.014266 | Best: 25.300000
Episode: 2140 | Steps: 436417/10000000 | Avg reward: 19.600000 | loss: 0.004703 | Best: 25.300000
Episode: 2150 | Steps: 438689/10000000 | Avg reward: 18.700000 | loss: 0.001990 | Best: 25.300000
Episode: 2160 | Steps: 440963/10000000 | Avg reward: 21.600000 | loss: 0.003860 | Best: 25.300000
Episode: 2170 | Steps: 442932/10000000 | Avg reward: 12.300000 | loss: 0.008412 | Best: 25.300000
Episode: 2180 | Steps: 445075/10000000 | Avg reward: 18.100000 | loss: 0.000923 | Best: 25.300000
Episode: 2190 | Steps: 447593/10000000 | Avg reward: 21.100000 | loss: 0.002037 | Best: 25.300000
Episode: 2200 | Steps: 449494/10000000 | Avg reward: 18.200000 | loss: 0.001797 | Best: 25.300000
Episode: 2210 | Steps: 451663/10000000 | Avg reward: 15.800000 | loss: 0.006884 | Best: 25.300000
Episode: 2220 | Steps: 453573/10000000 | Avg reward: 18.700000 | loss: 0.023440 | Best: 25.300000
Episode: 2230 | Steps: 455341/10000000 | Avg reward: 15.000000 | loss: 0.002308 | Best: 25.300000
Episode: 2240 | Steps: 457582/10000000 | Avg reward: 20.600000 | loss: 0.007697 | Best: 25.300000
Episode: 2250 | Steps: 459535/10000000 | Avg reward: 17.000000 | loss: 0.011475 | Best: 25.300000
Episode: 2260 | Steps: 461152/10000000 | Avg reward: 14.100000 | loss: 0.009120 | Best: 25.300000
Episode: 2270 | Steps: 462970/10000000 | Avg reward: 12.500000 | loss: 0.007989 | Best: 25.300000
Episode: 2280 | Steps: 465375/10000000 | Avg reward: 21.800000 | loss: 0.003285 | Best: 25.300000
Episode: 2290 | Steps: 467539/10000000 | Avg reward: 15.700000 | loss: 0.011342 | Best: 25.300000
Episode: 2300 | Steps: 469586/10000000 | Avg reward: 16.900000 | loss: 0.015394 | Best: 25.300000
Episode: 2310 | Steps: 472327/10000000 | Avg reward: 21.900000 | loss: 0.001730 | Best: 25.300000
Episode: 2320 | Steps: 474590/10000000 | Avg reward: 19.200000 | loss: 0.001304 | Best: 25.300000
